year,data,number
2015,1/2/2015,10
2015,1/3/2015,13
2015,1/4/2015,15
2015,1/5/2015,17.66666667
2015,1/6/2015,20.16666667
2015,1/7/2015,22.66666667
2015,1/8/2015,25.16666667
2015,1/9/2015,27.66666667
2015,1/10/2015,30.16666667
2015,1/11/2015,32.66666667
2015,1/12/2015,35.16666667
2015,1/13/2015,37.66666667
2015,1/14/2015,40.16666667
2015,1/15/2015,42.66666667
2015,1/16/2015,45.16666667
2015,1/17/2015,47.66666667
2016,1/5/2016,10
2016,1/6/2016,20
2016,1/7/2016,30
2016,1/8/2016,12
2016,1/9/2016,22
2016,1/10/2016,23.6
2016,1/11/2016,25.2
2016,1/12/2016,26.8
2016,1/13/2016,28.4
2016,1/14/2016,30
2016,1/15/2016,31.6
2016,1/16/2016,33.2
2016,1/17/2016,34.8
2016,1/18/2016,36.4
2016,1/19/2016,38
